avg.importance,hmean.importance,median.importance,microbe
0.000387194265503,1e-21,0.000243432493992,g__.18
0.0035030519141,0.00203574588538,0.00242571766079,g__Lactobacillus
0.000770168067579,1e-21,0.000371650058513,g__Pediococcus
0.0,1e-22,0.0,g__.19
6.96514571382e-05,3.33333333333e-22,2.97455909359e-05,g__Leuconostoc
0.000635268343194,1e-21,0.000663002387525,g__Lactococcus
0.0191900095462,0.0157192183904,0.0147844973,g__Streptococcus
0.00050955218029,0.00027470005611,0.000312659021918,g__Turicibacter
0.0192136462071,0.012958820576,0.0159386407295,g__.20
0.00446476990184,0.00341302612784,0.00487807876233,g__.21
0.0079931052181,0.00357540448175,0.00534978186189,g__Christensenella
0.00699200524035,0.00624609798682,0.00649106708006,g__.22
0.00225797425232,0.00166298782623,0.0023630929127,g__02d06
0.0113751361845,0.00850612282044,0.0104699318856,g__Clostridium
2.07253845293e-05,1.42857142857e-22,0.0,g__SMB53
0.000116245360916,2.5e-22,6.16575925905e-05,g__Sarcina
0.00552588359765,0.00376677771542,0.00445682433189,g__Dehalobacterium
0.00112073513028,0.000866301650783,0.00117202760415,g__.23
0.00296041151987,0.00139245396919,0.00268296314501,g__Pseudoramibacter_Eubacterium
0.0242255096063,0.0151754286031,0.0208208843453,g__.24
0.00632932193832,0.00395211994224,0.00434287687052,g__Anaerostipes
0.0034732276553,0.0029900095649,0.00303107366538,g__Blautia
0.00735989115737,0.00620242468097,0.00685855314332,g__Coprococcus
0.0214915172455,0.0131675179739,0.0202616368586,g__Dorea
0.00828188598699,0.00693784669475,0.00599571158068,g__Lachnobacterium
0.00297107817183,0.00267149864177,0.00305372317667,g__Lachnospira
0.00027423781341,1e-21,0.000305790853442,g__Moryella
0.000169714776546,1e-21,0.00013951080751,g__Oribacterium
0.0272131621795,0.0227181304327,0.0211824702414,g__Roseburia
0.000881934499788,0.000199101235806,0.000547664748959,g__Ruminococcus
0.00541086382503,0.0047041925653,0.00465685153439,g__.Ruminococcus.
0.0246717017864,0.0186897520712,0.0223932391682,g__.25
0.000126631761485,1e-21,8.34369995072e-05,g__Peptococcus
0.000482350432408,0.000335202260118,0.000344326605505,g__rc4.4
0.0343335574354,0.0184303921675,0.031363662568,g__.26
0.00294620575709,0.00242721045108,0.00253932614244,g__.27
0.0117226614758,0.00571748977024,0.0096738271333,g__Anaerotruncus
0.00485262265767,0.000661549256033,0.00355646738442,g__Clostridium.1
0.014972452955,0.014258889053,0.0144205070437,g__Faecalibacterium
0.00476070519065,0.00420205020921,0.00489481739212,g__Oscillospira
0.0316517938082,0.0181403531825,0.0264097532496,g__Ruminococcus.1
0.00233782259298,0.000169978418125,0.00170491928392,g__.28
0.0,1e-22,0.0,g__Anaerovibrio
0.00463789937012,0.00342803822955,0.00345810472864,g__Dialister
0.00150536476638,0.000892277736845,0.00125060029517,g__Megamonas
0.0,1e-22,0.0,g__Megasphaera
0.015655176217,0.0100750265391,0.0154241933472,g__Phascolarctobacterium
0.0116733261802,0.00911842414667,0.0109392410472,g__Veillonella
0.00397424271097,0.00312308608611,0.00382898868255,g__.29
0.00144678773454,0.000749068376442,0.00139594916467,g__Mogibacterium
0.000681119768356,0.000453177040887,0.000589600343283,g__Anaerococcus
8.26212992703e-05,5e-22,6.94671504966e-05,g__Finegoldia
0.00458968188466,0.00401138470974,0.00454512263199,g__Parvimonas
0.00116220320123,0.00105960349443,0.00117139901609,g__Peptoniphilus
0.000565910872896,0.000269157766335,0.000556573268083,g__WAL_1855D
0.0,1e-22,0.0,g__ph2
0.00141396188922,0.00105978975453,0.00116004050556,g__.30
0.0289093714825,0.0255766780275,0.027947833009,g__.31
0.000173076034133,3.33333333333e-22,0.000142295016785,g__Bulleidia
0.000262876752549,0.000146487901502,0.000200528656859,g__Catenibacterium
0.000389438888521,1e-21,0.000204127392564,g__Clostridium.2
0.0113800424427,0.00845190283556,0.0108872661994,g__Coprobacillus
0.00354340812107,0.00311231642296,0.00334796515718,g__Holdemania
0.0235180245565,0.00143533698406,0.0220768557357,g__RFN20
0.0113583015264,0.00760858640123,0.0123480305977,g__.Eubacterium.
0.00154084961938,0.00100397457894,0.00123878125196,g__cc_115
0.00410757966552,0.00356935358897,0.00375423762749,g__Fusobacterium
0.0,1e-22,0.0,g__Leptotrichia
0.000233117981073,1e-21,0.000218077019971,g__.32
0.0395735449211,0.0238487846901,0.0315735425522,g__Victivallis
0.0328730052091,0.0233221852112,0.024712591148,g__.33
0.0,1e-22,0.0,g__Bosea
8.18641915211e-05,3.33333333333e-22,5.11298552536e-05,g__Phyllobacterium
2.60362453464e-05,2.5e-22,2.3564727955e-05,g__Carludovica
0.0,1e-22,0.0,g__Raphanus
6.6764427568e-05,5e-22,7.41654878289e-05,g__.34
0.00032182407844,1e-21,0.000223514101484,g__.35
0.00272829949587,0.00190647859063,0.00219979575408,g__.36
0.0142550861918,0.00897469852108,0.0114366785998,g__Sutterella
0.000453549544111,0.000237949243679,0.00032215677841,g__.37
0.0,1e-22,0.0,g__Alicycliphilus
0.000539060795568,1e-21,0.000352219185715,g__Comamonas
9.42175961567e-05,2e-22,1.15384615385e-05,g__Limnohabitans
0.00274272849903,0.0024073201137,0.00295724608283,g__.38
6.71678018868e-05,1.42857142857e-22,0.0,g__Cupriavidus
0.00094486741172,1e-21,0.00101186661043,g__Herminiimonas
0.0013836615771,0.00115416632586,0.0011557212256,g__Oxalobacter
0.000577215616663,1e-21,0.000390311842752,g__Ralstonia
2.82352941176e-06,1.11111111111e-22,0.0,g__.39
0.0064754444909,0.00503076360191,0.00626879870313,g__Conchiformibius
0.000242044785894,0.000103314033331,0.00020027515419,g__Neisseria
0.0,1e-22,0.0,g__.40
1.98260827159e-05,1.42857142857e-22,0.0,g__Dechloromonas
0.000113748188885,1e-21,0.000103392789024,g__.41
0.00483827945429,0.00413331269893,0.0046456937889,g__Bilophila
0.0579200698322,0.0445189392505,0.0489977452213,g__Desulfovibrio
0.0,1e-22,0.0,g__.42
0.000419483215985,1e-21,0.000353927204724,g__Campylobacter
0.0,1e-22,0.0,g__.43
0.0,1e-22,0.0,g__Succinivibrio
0.0,1e-22,0.0,g__Cardiobacterium
0.00415355380443,0.00358000925602,0.00449811367781,g__.44
0.0,1e-22,0.0,g__Aquamonas
0.00026845001707,1e-21,0.000314212701611,g__Enterobacter
2.61939238029e-05,1.66666666667e-22,0.0,g__Erwinia
0.000150588888336,3.33333333333e-22,4.68073593074e-05,g__Escherichia
7.29585006693e-06,1.25e-22,0.0,g__Klebsiella
3.56435643564e-06,1.11111111111e-22,0.0,g__Leminorella
0.00674926563869,0.00490735010226,0.00571597283555,g__Morganella
5.54016744105e-05,3.33333333333e-22,4.62656557321e-05,g__Plesiomonas
1.83767228178e-06,1.11111111111e-22,0.0,g__Proteus
0.0,1e-22,0.0,g__Providencia
7.41169221665e-05,1.66666666667e-22,0.0,g__Raoultella
0.000121082426534,3.33333333333e-22,9.31965281679e-05,g__Salmonella
0.000470150220773,0.000286394281086,0.000399955611042,g__Serratia
0.0,1e-22,0.0,g__Legionella
3.79613356766e-06,1.11111111111e-22,0.0,g__.45
0.00300305383091,0.00219282792942,0.0022987723194,g__Aggregatibacter
0.00137023761768,0.00128100211866,0.00123076003383,g__Haemophilus
0.000604355947724,1e-21,0.000579494856612,g__.46
0.00064421595389,0.000376372328792,0.000653430316433,g__Acinetobacter
0.000121678736754,1e-21,0.000136445171831,g__Psychrobacter
0.000126220896049,2.5e-22,0.000167332491987,g__Pseudomonas
0.000103954598988,3.33333333333e-22,9.66921929928e-05,g__.47
0.0,1e-22,0.0,g__Pseudoxanthomonas
0.000526304658338,0.00018390790342,0.000313212748328,g__Stenotrophomonas
0.0,1e-22,0.0,g__Pyramidobacter
0.00584550006323,0.00476372894283,0.00508367417943,g__Synergistes
0.00140396706477,1e-21,0.0012614345592,g__.48
0.0310579608015,0.0161514447077,0.0349977274154,g__.49
0.00381921488499,0.00259129708637,0.0027957708765,g__.50
0.00548660402105,0.00517633892567,0.00558362915395,g__Akkermansia
