avg.importance,hmean.importance,median.importance,microbe
0.00040021582274,0.00033790970965,0.000387084849844,g__cc_115
0.0085785625411,0.00706076398566,0.00787071003729,g__Fusobacterium
0.0,1e-22,0.0,g__Leptotrichia
0.000125622345779,1e-21,0.000114218583091,g__.32
0.00355605647492,0.00329849181434,0.00331511742661,g__Victivallis
0.00577723171576,0.00527574688855,0.00585822728622,g__.33
5.99656673258e-05,1e-21,4.77401969887e-05,g__Bosea
5.32604130508e-05,1e-21,9.95374660596e-06,g__Phyllobacterium
0.000108087140633,4.22965435556e-05,8.87773878573e-05,g__Carludovica
2.64300585329e-05,2.5e-22,8.26253876983e-06,g__Raphanus
0.000152274879153,1e-21,0.000140433833012,g__.34
0.00023793469466,0.000124290958876,0.000241780155842,g__.35
0.00104687716181,0.000798197199902,0.00107539599097,g__.36
0.00357305222086,0.00332376585156,0.00366327376998,g__Sutterella
0.00102721774714,0.000701531162057,0.000793578423573,g__.37
0.000327374933523,1e-21,0.000279457747955,g__Alicycliphilus
0.000440965884425,0.00018168234064,0.000410881085106,g__Comamonas
1.34344477569e-05,1e-21,5.79501786592e-06,g__Limnohabitans
0.00919276748667,0.00863216556813,0.00924536644473,g__.38
0.00039065390563,0.00028838524778,0.000339336552871,g__Cupriavidus
0.000119013601068,1e-21,0.000129438335997,g__Herminiimonas
0.000778631168182,0.00015028893044,0.000394979232532,g__Oxalobacter
0.000131850943861,1e-21,0.000136978583618,g__Ralstonia
1.65806298158e-05,2e-22,5.59240975008e-07,g__.39
0.00266349502559,0.0024411463666,0.00236680030271,g__Conchiformibius
0.000154850051831,1.45085149316e-05,0.000138747071211,g__Neisseria
0.0,1e-22,0.0,g__.40
6.29251034484e-05,2.5e-22,1.68886538315e-05,g__Dechloromonas
5.99333294451e-05,3.33333333333e-22,7.28216417138e-06,g__.41
0.00609032867705,0.00504509599393,0.00567997522492,g__Bilophila
0.0267394978323,0.023115395609,0.0229123285396,g__Desulfovibrio
0.0,1e-22,0.0,g__.42
0.00107773209456,0.000633319301872,0.000706842437502,g__Campylobacter
0.000795851862797,1e-21,0.000654597027504,g__.43
0.000231865138552,1e-21,0.000232018868079,g__Succinivibrio
4.71319627878e-05,5e-22,2.28184976311e-05,g__Cardiobacterium
0.0243157736991,0.0189452140103,0.0209732164293,g__.44
0.000252525851141,1e-21,0.00020036621631,g__Aquamonas
0.000247859602468,0.000164401273134,0.000288215135615,g__Enterobacter
0.000253808517722,1e-21,0.00022768646008,g__Erwinia
0.000258831124986,4.76965927363e-05,0.000130878761302,g__Escherichia
0.000151952529542,5e-22,0.000151190992621,g__Klebsiella
1.7572840061e-05,2e-22,1.06945298095e-06,g__Leminorella
0.009070803475,0.00651713712315,0.00928978980435,g__Morganella
0.000271383637607,0.000236791313087,0.000292633108589,g__Plesiomonas
3.02994443882e-05,5e-22,5.16288031623e-06,g__Proteus
3.37943908651e-05,1.60208314876e-05,2.03643602336e-05,g__Providencia
0.000100537754455,3.33333333333e-22,2.05364187376e-05,g__Raoultella
0.00247309484459,0.00122025682252,0.00204894329984,g__Salmonella
0.00216154424922,0.00143809298519,0.00223561053063,g__Serratia
0.000126546471057,7.99322358078e-05,0.000109824703866,g__Legionella
0.000436655394477,1e-21,0.000310972022237,g__.45
0.00525140656608,0.00395699153742,0.00421072014875,g__Aggregatibacter
0.00125420527066,0.00100894670133,0.000960892629675,g__Haemophilus
9.23167393309e-05,6.13950153983e-05,8.16558382336e-05,g__.46
0.000754011708871,0.000413774649189,0.000444832455702,g__Acinetobacter
5.74700605786e-05,1e-21,2.96524280095e-05,g__Psychrobacter
0.000228238232196,0.00014738238296,0.0002608530183,g__Pseudomonas
0.000140850687511,1e-21,9.13335101577e-05,g__.47
9.65607605931e-05,1e-21,9.32865515407e-05,g__Pseudoxanthomonas
0.00067109680566,0.000481699955775,0.000515841331891,g__Stenotrophomonas
3.43826436587e-05,5e-22,3.70150354032e-05,g__Pyramidobacter
0.00321813459953,0.00261981354039,0.00283677580141,g__Synergistes
9.83820751834e-05,1e-21,8.07791448972e-05,g__.48
0.00645303734797,0.00494671371217,0.00625215803708,g__.49
0.000538385290645,0.000234802299258,0.000485135982011,g__.50
0.00478760489043,0.003753401215,0.00341620813901,g__Akkermansia
