avg.importance,hmean.importance,median.importance,microbe
0.0186310779239,0.0132364637369,0.0168805408427,g__.44
1.10177070798e-05,1e-21,6.80983808417e-06,g__Aquamonas
5.93441080321e-05,5.72336476301e-06,3.7067937455e-05,g__Enterobacter
0.000285692198564,1e-21,0.000260763924441,g__Erwinia
0.000111692009888,3.22940257291e-05,8.64836670031e-05,g__Escherichia
1.29542596361e-05,1e-21,8.32596445071e-06,g__Klebsiella
9.02798058327e-06,3.33333333333e-22,6.94658274104e-06,g__Leminorella
0.00192132432457,0.00158571317026,0.00193409993785,g__Morganella
0.000520582180806,4.89582503583e-05,0.000358570606841,g__Plesiomonas
3.2660730799e-05,2.5e-22,4.18397550639e-06,g__Proteus
0.000116170930044,5.07065100098e-05,4.81601105933e-05,g__Providencia
5.15127442132e-05,5e-22,1.46662769936e-05,g__Raoultella
6.21987823094e-05,1.78729599024e-05,3.73893006436e-05,g__Salmonella
0.00163902769473,0.00115552676673,0.00162244636889,g__Serratia
0.00626122174778,0.000984825248287,0.00417311774715,g__Legionella
0.00010129468762,7.30814077861e-06,9.94028204343e-05,g__.45
0.00206453114447,0.00190489770308,0.00188492179382,g__Aggregatibacter
0.000774741575321,0.000464214451934,0.000648237536001,g__Haemophilus
0.000258983525531,1e-21,0.000235108157375,g__.46
0.000314315692226,0.000141427965117,0.000282017727341,g__Acinetobacter
9.08221766232e-05,1e-21,5.74467250374e-05,g__Psychrobacter
0.000339611107038,0.000152250298485,0.000400486783818,g__Pseudomonas
0.000100396430893,1e-21,6.04174383148e-05,g__.47
1.20758806174e-05,3.33333333333e-22,4.80816881081e-06,g__Pseudoxanthomonas
0.000129844506297,7.29900837542e-05,0.000131030208818,g__Stenotrophomonas
9.32324826366e-05,1e-21,2.34859404032e-05,g__Pyramidobacter
0.0105869251818,0.00644658010526,0.00747579544798,g__Synergistes
1.14027088034e-05,5e-22,8.82781250882e-06,g__.48
0.0036375772073,0.00261928110017,0.00322323617495,g__.49
0.000188668060084,4.39236702198e-05,0.000148128819556,g__.50
0.0517569662965,0.0173087622893,0.0464471953052,g__Akkermansia
