avg.importance,hmean.importance,median.importance,microbe
3.7365083273e-06,1e-21,2.43266881358e-06,g__Psychrobacter
0.000121368336773,5.38308736601e-05,0.000129180427721,g__Pseudomonas
0.000205140227317,1e-21,0.000131732992632,g__.47
4.63672764175e-05,1e-21,8.16120505381e-06,g__Pseudoxanthomonas
0.000385372283207,0.000279304958957,0.000372412856665,g__Stenotrophomonas
1.57393054364e-05,1e-21,8.26516665938e-06,g__Pyramidobacter
0.00154632454721,0.00147030461837,0.00152249061497,g__Synergistes
3.23913112839e-05,1e-21,2.93137867419e-05,g__.48
0.00660221576935,0.00621371069884,0.00614552419364,g__.49
0.000301805984346,5.33948140575e-05,0.000289322386261,g__.50
0.0102748958401,0.00659144128321,0.0067565914485,g__Akkermansia
