avg.importance,hmean.importance,median.importance,microbe
0.0160634072141,0.00967808995111,0.0104167435592,g__Morganella
0.000192386246222,0.000132508494976,0.000121081420081,g__Plesiomonas
7.77734446894e-06,5e-22,1.77279200517e-06,g__Proteus
3.60273507768e-05,9.91960315865e-07,2.30266085808e-05,g__Providencia
5.119948659e-05,1e-21,1.64030637529e-05,g__Raoultella
0.0198733790093,0.00219326874581,0.0218335638865,g__Salmonella
0.00358245209357,0.00240198632296,0.00412501767512,g__Serratia
0.000104027245004,2.46867544901e-05,9.05037576781e-05,g__Legionella
0.000129472239842,1e-21,5.84044551015e-05,g__.45
0.0369659434725,0.0214009911071,0.0283453876951,g__Aggregatibacter
0.00201156475817,0.00174921552539,0.00197417970379,g__Haemophilus
7.27353688974e-05,1e-21,4.40900934428e-05,g__.46
0.000196955292674,0.000169044040383,0.00016877127864,g__Acinetobacter
2.36036802014e-05,1e-21,2.90512331981e-06,g__Psychrobacter
0.000308071799999,0.00010079932424,0.000276274261201,g__Pseudomonas
0.000162744119167,1e-21,0.000167729299111,g__.47
2.9289744479e-05,1e-21,4.73780528401e-06,g__Pseudoxanthomonas
0.000314649709282,0.000241195345319,0.000290498065794,g__Stenotrophomonas
2.4281874339e-05,1e-21,2.67345907033e-05,g__Pyramidobacter
0.00251275673889,0.00211045046818,0.00231102438444,g__Synergistes
5.41864480646e-05,1e-21,2.07033958706e-05,g__.48
0.0112647275175,0.00944246010292,0.0115171567572,g__.49
0.000188455764583,2.3476228945e-05,0.000100105831665,g__.50
0.00648916195679,0.00512236097794,0.00590736154489,g__Akkermansia
